Actual,Predicted,Error,Abs_Error,Pct_Error
18.15999984741211,18.47310444559789,-0.31310459818578096,0.31310459818578096,-1.7241442776245393
18.840000152587894,18.215462033548683,0.6245381190392116,0.6245381190392116,3.3149581421496115
16.85000038146973,18.196536611622765,-1.3465362301530348,1.3465362301530348,-7.991312757677125
16.989999771118164,17.024916517581904,-0.034916746463739656,0.034916746463739656,-0.20551351932973969
15.470000267028809,16.72225103938934,-1.252250772360533,1.252250772360533,-8.094704271139888
15.619999885559082,16.110120791847972,-0.49012090628889027,0.49012090628889027,-3.1377779121625613
15.930000305175783,15.79615052113768,0.13384978403810344,0.13384978403810344,0.8402371718386885
15.189999580383297,15.613911169156948,-0.42391158877365065,0.42391158877365065,-2.790728113785464
15.119999885559086,15.446135176982672,-0.32613529142358644,0.32613529142358644,-2.1569794569580254
16.129999160766598,15.284814875027797,0.8451842857388012,0.8451842857388012,5.239828454514519
14.670000076293942,15.453254446150192,-0.78325436985625,0.78325436985625,-5.339157230966574
15.909999847412111,15.096794678133389,0.8132051692787226,0.8132051692787226,5.111283325442626
18.11000061035156,15.410179881641298,2.699820728710261,2.699820728710261,14.907899711317848
14.810000419616697,16.50899724740711,-1.6989968277904115,1.6989968277904115,-11.471956648562903
15.840000152587889,15.795496840787544,0.04450331180034439,0.04450331180034439,0.2809552485583378
17.600000381469727,15.860676330992586,1.7393240504771406,1.7393240504771406,9.88252279987675
19.61000061035156,16.46618544116558,3.1438151691859773,3.1438151691859773,16.031693377543533
19.34000015258789,17.58371625169918,1.756283900888711,1.756283900888711,9.081095589617677
24.389999389648434,18.191017245471865,6.1989821441765685,6.1989821441765685,25.416081587962363
22.72999954223633,20.98812719450743,1.7418723477289006,1.7418723477289006,7.6633188860923465
20.950000762939457,22.287179494161844,-1.3371787312223873,1.3371787312223873,-6.382714475065108
17.860000610351562,21.656956209604882,-3.7969555992533195,3.7969555992533195,-21.259549101317635
18.940000534057617,19.14309149432842,-0.20309096027080287,0.20309096027080287,-1.072285926843602
20.700000762939457,18.856516656470465,1.843484106468992,1.843484106468992,8.90571999286831
18.70000076293945,20.322557722833565,-1.6225569598941156,1.6225569598941156,-8.67677483259667
16.600000381469727,19.84943788570603,-3.2494375042363046,3.2494375042363046,-19.574924274481294
15.569999694824219,18.077052999779884,-2.507053304955665,2.507053304955665,-16.101819872154913
15.739999771118164,15.996949877778254,-0.2569501066600903,0.2569501066600903,-1.6324657585546882
16.90999984741211,15.316139016949846,1.5938608304622637,1.5938608304622637,9.425552009725102
16.07999992370605,15.546234715898215,0.5337652078078357,0.5337652078078357,3.3194353876888307
17.290000915527344,15.43695029717131,1.8530506183560345,1.8530506183560345,10.717469752658578
18.209999084472656,16.09898430200403,2.111014782468626,2.111014782468626,11.592613336640147
20.700000762939457,17.55830380312596,3.1416969598134976,3.1416969598134976,15.17727943971036
19.34000015258789,20.107888079344274,-0.7678879267563836,0.7678879267563836,-3.9704649467318247
20.590000152587894,20.701580455427102,-0.11158030283920795,0.11158030283920795,-0.5419150170583352
24.989999771118164,21.26458337986221,3.725416391255955,3.725416391255955,14.907628753008439
27.010000228881836,23.045017827277874,3.9649824016039616,3.9649824016039616,14.679682961883872
24.299999237060543,24.44474382835064,-0.14474459129009531,0.14474459129009531,-0.5956567729818759
22.469999313354492,24.632551990256648,-2.1625526769021555,2.1625526769021555,-9.624177761398041
25.21999931335449,23.406599849446625,1.8133994639078637,1.8133994639078637,7.190323208881424
23.95000076293945,24.76666555905727,-0.81666479611782,0.81666479611782,-3.409873779133811
27.020000457763672,24.032732810657414,2.9872676471062576,2.9872676471062576,11.055764605836357
26.04999923706055,26.489324191019012,-0.4393249539584616,0.4393249539584616,-1.6864682027838498
27.590000152587887,27.41203489037094,0.1779652622169472,0.1779652622169472,0.6450353796038468
26.690000534057617,28.881503417311066,-2.191502883253449,2.191502883253449,-8.210951065576017
22.340000152587887,28.1321999717384,-5.792199819150515,5.792199819150515,-25.92748334641144
24.14999961853027,24.833955650478924,-0.6839560319486537,0.6839560319486537,-2.8321161190572233
22.499999999999996,24.344932814531123,-1.844932814531127,1.844932814531127,-8.199701397916122
23.11000061035156,22.71532151815869,0.39467909219287023,0.39467909219287023,1.707828134007419
22.42000007629394,22.837842474042578,-0.4178423977486361,0.4178423977486361,-1.863703819476998
20.200000762939453,22.357865669838045,-2.157864906898592,2.157864906898592,-10.682499135631641
19.97999954223633,20.059034066060295,-0.07903452382396381,0.07903452382396381,-0.39556819637002655
21.979999542236325,19.676430214228247,2.303569328008077,2.303569328008077,10.48029743395392
21.649999618530273,21.095042796591017,0.5549568219392569,0.5549568219392569,2.563311001004676
21.84000015258789,21.644970392670125,0.19502975991776594,0.19502975991776594,0.8929933999778671
23.379999160766605,21.66242580571447,1.717573355052135,1.717573355052135,7.346336256223449
26.000000000000004,22.808741596087025,3.191258403912979,3.191258403912979,12.274070784280687
26.540000915527344,24.385450663830373,2.1545502516969712,2.1545502516969712,8.118124255362938
26.290000915527344,25.297427011300865,0.9925739042264787,0.9925739042264787,3.775480675773758
28.139999389648434,25.60884487493141,2.5311545147170236,2.5311545147170236,8.994863431475883
25.399999618530277,27.078959318228154,-1.6789596996978773,1.6789596996978773,-6.6100776571390645
24.11000061035156,26.00285227219799,-1.8928516618464322,1.8928516618464322,-7.850898440183954
22.309999465942383,24.40556519019196,-2.095565724249578,2.095565724249578,-9.392943856626223
21.639999389648434,22.93604840890908,-1.2960490192606464,1.2960490192606464,-5.989136117446546
20.530000686645508,22.909238414483074,-2.379237727837566,2.379237727837566,-11.589077682716438
19.379999160766598,22.66510764029818,-3.2851084795315835,3.2851084795315835,-16.95102488023863
20.979999542236325,20.7966479620608,0.18335158017552544,0.18335158017552544,0.8739351009346181
20.71999931335449,20.841440717926076,-0.1214414045715877,0.1214414045715877,-0.5861071843439497
19.11000061035156,20.480574429801994,-1.3705738194504349,1.3705738194504349,-7.172023943882129
19.809999465942386,19.396042706178932,0.4139567597634546,0.4139567597634546,2.089635390829437
20.549999237060547,19.132227155439658,1.417772081620889,1.417772081620889,6.899134473270598
17.70000076293945,19.608884263115442,-1.9088835001759925,1.9088835001759925,-10.784652078506369
17.090000152587894,18.119957164233895,-1.029957011646001,1.029957011646001,-6.026664730544414
16.700000762939457,17.25580040042849,-0.5557996374890344,0.5557996374890344,-3.3281413898043746
16.860000610351566,16.72773118958901,0.13226942076255455,0.13226942076255455,0.784516108981306
17.350000381469727,16.418101558126526,0.9318988233432002,0.9318988233432002,5.371174656217838
18.67000007629395,16.5193796201294,2.1506204561645497,2.1506204561645497,11.519123981661249
18.34000015258789,17.622758394777644,0.7172417578102461,0.7172417578102461,3.9108056261877335
18.04999923706055,17.975095154962805,0.07490408209774557,0.07490408209774557,0.4149810817939055
16.499999999999996,18.06912135631409,-1.569121356314092,1.569121356314092,-9.50982640190359
16.92000007629395,16.680659707886534,0.23934036840741513,0.23934036840741513,1.414541178062682
16.840000152587894,16.386088780116857,0.45391137247103686,0.45391137247103686,2.6954356790862724
14.989999771118164,16.570438526615398,-1.5804387554972337,1.5804387554972337,-10.543287389118769
14.4399995803833,16.01623564251121,-1.576236062127908,1.576236062127908,-10.915762520306581
14.020000457763674,15.235583775652138,-1.2155833178884645,1.2155833178884645,-8.670351485012446
13.789999961853027,14.654217450275741,-0.8642174884227138,0.8642174884227138,-6.266986880445103
14.170000076293944,14.360853465789631,-0.19085338949568786,0.19085338949568786,-1.3468834754276453
14.939999580383303,14.295448516053701,0.6445510643296011,0.6445510643296011,4.314264273313081
14.739999771118162,14.533098164256403,0.2069016068617593,0.2069016068617593,1.4036744238433863
15.239999771118166,14.754575400374659,0.4854243707435071,0.4854243707435071,3.185199330930773
13.81999969482422,14.928784894521048,-1.1087851996968272,1.1087851996968272,-8.02304793184679
13.5600004196167,14.62367581762426,-1.063675398007561,1.063675398007561,-7.844213606872646
13.94999980926514,14.219679942502204,-0.2696801332370633,0.2696801332370633,-1.9331909456941385
13.100000381469725,14.126009310280763,-1.026008928811038,1.026008928811038,-7.832128999494939
14.119999885559082,13.922680077753677,0.19731980780540503,0.19731980780540503,1.3974490751038144
15.420000076293947,13.983455767291039,1.4365443090029082,1.4365443090029082,9.316110907232682
14.090000152587889,14.56819771193285,-0.4781975593449612,0.4781975593449612,-3.393879021762334
16.15999984741211,14.493308026627194,1.6666918207849157,1.6666918207849157,10.31368710719278
15.35999965667725,15.154040427823839,0.2059592288534109,0.2059592288534109,1.3408804261520733
16.260000228881836,15.289449648468047,0.9705505804137893,0.9705505804137893,5.968945674981285
14.85000038146973,15.45378898867312,-0.6037886072033896,0.6037886072033896,-4.065916442378108
13.84000015258789,15.08305823388364,-1.2430580812957501,1.2430580812957501,-8.981633436350181
13.72000026702881,14.43772754119393,-0.7177272741651191,0.7177272741651191,-5.23124825215874
13.619999885559084,14.163231471377376,-0.5432315858182921,0.5432315858182921,-3.988484510886566
13.350000381469725,14.065451279360392,-0.7154508978906673,0.7154508978906673,-5.359182602599312
13.239999771118166,13.876331145252045,-0.6363313741338796,0.6363313741338796,-4.806128286512343
13.279999732971193,13.735600071835174,-0.4556003388639809,0.4556003388639809,-3.430725512236493
13.94999980926514,13.645381749547743,0.30461805971739686,0.30461805971739686,2.183642034999021
13.220000267028807,13.709332376409462,-0.48933210938065486,0.48933210938065486,-3.7014530975545292
14.079999923706053,13.699577823741295,0.3804220999647576,0.3804220999647576,2.7018615200718354
13.960000038146969,13.776088614488208,0.18391142365876156,0.18391142365876156,1.3174170713195335
13.770000457763674,13.802121400993666,-0.032120943229992704,0.032120943229992704,-0.23326755382845737
15.220000267028809,13.827874878964368,1.392125388064441,1.392125388064441,9.146684386597627
15.699999809265137,14.305126897511238,1.3948729117538985,1.3948729117538985,8.884540947132583
14.680000305175785,15.027415146892162,-0.34741484171637715,0.34741484171637715,-2.3665860660363047
15.600000381469723,15.030033958281576,0.5699664231881467,0.5699664231881467,3.6536308285298165
16.04999923706055,15.442746924306208,0.6072523127543423,0.6072523127543423,3.783503686107069
15.909999847412111,15.806961802728887,0.10303804468322397,0.10303804468322397,0.6476307081799497
14.72000026702881,15.725077664933618,-1.0050773979048078,1.0050773979048078,-6.827971329294547
14.569999694824219,15.261999892377185,-0.6920001975529662,0.6920001975529662,-4.749486699020243
13.630000114440916,14.80017629130186,-1.1701761768609433,1.1701761768609433,-8.58529836416617
14.689999580383299,14.063819706017672,0.6261798743656275,0.6261798743656275,4.262626904372511
14.409999847412108,14.136031379120901,0.2739684682912067,0.2739684682912067,1.901238523194077
15.039999961853027,14.223692270306907,0.81630769154612,0.81630769154612,5.427577750110217
14.680000305175785,14.602510983678311,0.0774893214974739,0.0774893214974739,0.527856402497166
15.569999694824219,14.472381649813213,1.0976180450110053,1.0976180450110053,7.04957011255354
15.949999809265135,14.92598974604447,1.0240100632206648,1.0240100632206648,6.4201258649911175
16.329999923706055,15.230498736630102,1.099501187075953,1.099501187075953,6.733014036820791
15.199999809265138,15.746691931170073,-0.5466921219049343,0.5466921219049343,-3.5966587418751077
15.819999694824217,15.595759652443483,0.22424004238073358,0.22424004238073358,1.4174465657802606
14.420000076293945,15.592643494600978,-1.1726434183070324,1.1726434183070324,-8.132062497245222
13.899999618530275,14.936416091542368,-1.0364164730120926,1.0364164730120926,-7.456233823419908
13.430000305175781,14.352582968405171,-0.9225826632293899,0.9225826632293899,-6.8695654673502595
13.119999885559084,14.095298681189298,-0.9752987956302146,0.9752987956302146,-7.433679909583734
14.1899995803833,13.824250314954673,0.3657492654286276,0.3657492654286276,2.577514279382015
14.199999809265137,13.82155806687708,0.3784417423880573,0.3784417423880573,2.6650827286711207
13.630000114440916,13.908932817461704,-0.27893270302078754,0.27893270302078754,-2.046461487005123
13.47000026702881,13.905383341227422,-0.43538307419861155,0.43538307419861155,-3.2322425060697317
13.649999618530272,13.915069407966069,-0.2650697894357972,0.2650697894357972,-1.9419032735792696
14.050000190734862,13.760450531028297,0.2895496597065641,0.2895496597065641,2.0608516425323957
14.079999923706053,13.672639018242974,0.40736090546307935,0.40736090546307935,2.8931882647045946
14.64000034332275,13.636218070129042,1.0037822731937087,1.0037822731937087,6.856436131516418
17.030000686645508,13.795267311101739,3.234733375543769,3.234733375543769,18.99432322442808
20.969999313354492,14.835783465442681,6.134215847911811,6.134215847911811,29.252341672731053
20.5,17.315750180537442,3.1842498194625577,3.1842498194625577,15.532925948597843
20.139999389648438,20.435053122370157,-0.2950537327217191,0.2950537327217191,-1.4650136130260802
19.370000839233395,21.50271026698947,-2.132709427756076,2.132709427756076,-11.010373440130849
19.409999847412106,20.65048699451271,-1.2404871471006054,1.2404871471006054,-6.390969381001808
18.370000839233402,19.23484714580652,-0.8648463065731171,0.8648463065731171,-4.707927420046912
18.479999542236328,17.316660552006567,1.1633389902297608,1.1633389902297608,6.295124561940228
21.17000007629395,16.540305975062132,4.6296941012318165,4.6296941012318165,21.869126521242308
17.25,17.518593601884934,-0.268593601884934,0.268593601884934,-1.5570643587532405
25.760000228881832,17.555303555072616,8.204696673809217,8.204696673809217,31.850530283032374
23.850000381469727,21.761272264567484,2.0887281169022422,2.0887281169022422,8.757769742113215
18.75,24.70454371998603,-5.954543719986031,5.954543719986031,-31.757566506592166
16.639999389648434,23.076934364125638,-6.436934974477204,6.436934974477204,-38.68350487128956
15.63000011444092,18.69991131035604,-3.06991119591512,3.06991119591512,-19.6411463431709
14.770000457763674,15.455538909545444,-0.6855384517817704,0.6855384517817704,-4.641424715876872
15.579999923706056,14.506252919440676,1.07374700426538,1.07374700426538,6.891829329418668
14.960000038146974,14.622057800762342,0.3379422373846328,0.3379422373846328,2.2589721692707436
14.760000228881838,14.754328556512593,0.005671672369244263,0.005671672369244263,0.03842596396540793
13.199999809265137,14.953118024121492,-1.7531182148563556,1.7531182148563556,-13.281198789304788
13.539999961853027,14.339977418662833,-0.7999774568098061,0.7999774568098061,-5.9082530211493784
13.550000190734865,13.92781639085677,-0.3778162001219041,0.3778162001219041,-2.7883114007647385
13.03999996185303,13.625903607901945,-0.5859036460489158,0.5859036460489158,-4.493126133151129
12.81999969482422,13.499334218593818,-0.6793345237695974,0.6793345237695974,-5.299021372394128
12.670000076293944,13.333773021978065,-0.663772945684121,0.663772945684121,-5.238934030679808
12.439999580383299,13.246780728533647,-0.806781148150348,0.806781148150348,-6.4853792231839416
11.97000026702881,13.148849231458785,-1.1788489644299744,1.1788489644299744,-9.848362056240688
11.770000457763674,13.074224336197362,-1.3042238784336888,1.3042238784336888,-11.080916123273408
12.739999771118166,12.878611416918764,-0.13861164580059793,0.13861164580059793,-1.0880035187664077
12.02000045776367,12.880475714978022,-0.8604752572143521,0.8604752572143521,-7.158695710852279
12.869999885559082,12.818956312502948,0.05104357305613405,0.05104357305613405,0.39660896278179475
13.050000190734865,12.921717660129081,0.12828253060578376,0.12828253060578376,0.9830078829949809
12.829999923706055,13.01326542281387,-0.1832654991078151,0.1832654991078151,-1.4284138752736428
12.720000267028805,13.067777304734188,-0.3477770377053826,0.3477770377053826,-2.734096150979232
11.86999988555908,13.004785988452637,-1.1347861028935569,1.1347861028935569,-9.560118903405602
12.439999580383299,12.813875717074852,-0.3738761366915533,0.3738761366915533,-3.005435283785062
13.369999885559084,12.691398113275602,0.6786017722834821,0.6786017722834821,5.075555557905717
12.859999656677248,12.805998103652916,0.05400155302433163,0.05400155302433163,0.41991877500784075
12.420000076293945,12.828596588821425,-0.4085965125274793,0.4085965125274793,-3.2898269727660265
11.390000343322752,12.764625941540015,-1.3746255982172624,1.3746255982172624,-12.06870550292055
11.499999999999998,12.460249265782986,-0.9602492657829877,0.9602492657829877,-8.349993615504243
11.659999847412111,12.258625979543773,-0.5986261321316615,0.5986261321316615,-5.134014922517551
12.050000190734865,12.096236745736933,-0.0462365550020678,0.0462365550020678,-0.383705844566033
11.680000305175781,12.071632497679003,-0.3916321925032218,0.3916321925032218,-3.3530152591663636
11.550000190734862,11.979628990286795,-0.4296287995519332,0.4296287995519332,-3.719729804823478
11.8100004196167,11.948253245818908,-0.13825282620220847,0.13825282620220847,-1.1706420092294592
12.640000343322756,11.92627672455593,0.7137236187668261,0.7137236187668261,5.646547463456834
12.189999580383297,12.112872956249127,0.07712662413416993,0.07712662413416993,0.6327040753822962
11.430000305175783,12.266376010622277,-0.8363757054464944,0.8363757054464944,-7.317372555692437
11.340000152587892,12.257952609482722,-0.9179524568948292,0.9179524568948292,-8.094818734948111
12.270000457763674,12.20778365745359,0.06221680031008425,0.06221680031008425,0.5070643682879199
12.380000114440916,12.232532578001868,0.14746753643904853,0.14746753643904853,1.1911755660408425
13.449999809265137,12.234258867356933,1.2157409419082033,1.2157409419082033,9.038966239023518
13.630000114440916,12.486329625084567,1.1436704893563494,1.1436704893563494,8.390832573395478
13.649999618530272,12.7902215818111,0.8597780367191721,0.8597780367191721,6.2987403717726
12.9399995803833,13.036665230739025,-0.09666565035572461,0.09666565035572461,-0.7470297796784104
13.119999885559084,13.042379170019792,0.0776207155392914,0.0776207155392914,0.5916213126246055
13.420000076293942,13.039155581530796,0.38084449476314575,0.38084449476314575,2.8378874262146763
13.479999542236328,13.081509449907477,0.398490092328851,0.398490092328851,2.9561580553491744
11.97999954223633,13.122487230280823,-1.1424876880444934,1.1424876880444934,-9.536625473286312
12.02000045776367,12.962627026644466,-0.9426265688807955,0.9426265688807955,-7.842150856757721
11.9399995803833,12.761405166109963,-0.8214055857266622,0.8214055857266622,-6.879444008324607
12.510000228881838,12.609712594955699,-0.09971236607386125,0.09971236607386125,-0.7970612649842748
17.499999999999996,12.55514566117654,4.944854338823456,4.944854338823456,28.25631050756261
15.159999847412111,13.341010697237886,1.8189891501742252,1.8189891501742252,11.998609290782651
17.850000381469723,13.99276857248899,3.8572318089807336,3.8572318089807336,21.60914132520113
18.139999389648438,15.983403309040481,2.1565960806079563,2.1565960806079563,11.88862267458848
16.299999237060547,17.369741856662575,-1.069742619602028,1.069742619602028,-6.562838464248539
15.369999885559084,16.56473623349084,-1.194736347931757,1.194736347931757,-7.7731708316684776
15.529999732971195,15.577403448485207,-0.04740371551401168,0.04740371551401168,-0.3052396415266545
15.920000076293945,14.640888379131455,1.2791116971624898,1.2791116971624898,8.03462117482764
13.300000190734862,14.31933645490105,-1.0193362641661885,1.0193362641661885,-7.6641823274279774
12.02000045776367,13.850618083126744,-1.8306176253630735,1.8306176253630735,-15.22976335812604
12.289999961853027,13.498330387230636,-1.2083304253776088,1.2083304253776088,-9.831817975005288
14.499999999999996,13.38634997764179,1.1136500223582058,1.1136500223582058,7.680344981780732
